LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_T,FRAME,RADIUS,VISIBILITY,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,ELLIPSE_X0,ELLIPSE_Y0,ELLIPSE_MAJOR,ELLIPSE_MINOR,ELLIPSE_THETA,ELLIPSE_ASPECTRATIO,AREA,PERIMETER,CIRCULARITY,SOLIDITY,SHAPE_INDEX,SOURCE_FILE,CHANNEL,META_DATE,META_MODEL
ID4020,4020,1,149.0,111.696211717236,132.59128484185027,11.0,11,6.848024319646851,1,250.91946308724832,237.0,46.0,519.0,37387.0,129.2150165306149,0.7553601118653799,1.67124137814393,0.0009757447110856,-0.2141440459422695,9.484662242228904,5.801953011047665,3.035523480548108,1.6347361352580565,147.32636062518492,67.61701721449708,0.4049284648658133,0.7842105263157904,5.570777059529469,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4022,4022,1,88.0,116.5218384886188,130.81587705418366,6.0,6,5.262759160516066,1,280.4318181818182,282.0,64.0,506.0,24678.0,121.35459540759582,0.7471490864012563,1.976415999912405,-0.0692009860381857,0.0848498070214468,6.6177408612161575,4.099358962098152,-0.8848865290963001,1.6143355393861474,87.01154184574669,45.74092340980687,0.5226089858523664,0.8888888888888887,4.90361647617904,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4023,4023,1,169.0,113.71097064804682,130.61522495167085,16.0,16,7.293156149688998,1,184.79881656804733,183.0,31.0,383.0,31231.0,94.03238929585052,0.6977154896491742,1.6153445232843644,0.0868354057680364,-0.2655276988874887,8.91898081050564,6.275806797531638,0.3155059196198584,1.4211687992073945,167.1017110446727,61.65080981321796,0.5524757111932104,0.9135135135135132,4.769230769230768,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4028,4028,1,135.0,112.15733345589754,132.25829641650327,12.0,12,6.518370532854392,1,274.43703703703704,260.0,39.0,575.0,37049.0,140.72502071004257,0.7653031314509842,1.690890931671168,0.0665526099650832,0.182527830372184,8.792653805998317,4.801643297878095,3.012422013747752,1.83117596633717,133.4836153315433,63.63954561364429,0.414174812729124,0.8181818181818183,5.5082429812727645,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4029,4029,1,118.0,113.728721875231,131.71161254518822,13.0,13,6.094150334009116,1,269.2118644067797,271.0,69.0,558.0,31767.0,123.12490022174204,0.760010161082101,1.8883501338135955,-0.4762959308960227,-0.119315918203075,7.97990321316447,4.758990434753609,0.1243838339810418,1.676805894563144,116.67456747497856,57.67333821236517,0.440794212988818,0.8137931034482759,5.339332783810273,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4033,4033,2,141.0,85.92467018579835,63.7453294328161,17.0,17,6.6616485396608764,1,280.98581560283685,267.0,39.0,588.0,39619.0,144.37337436638788,0.7727127735478213,1.6967075910912577,-0.0512672058511403,0.1358928277616738,8.19077194511826,5.415441004385726,0.696351277615612,1.512484752116202,139.4162204573894,59.66207401279157,0.4921828490624002,0.8676923076923073,5.052911526399117,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4037,4037,2,134.0,87.63052637028059,63.20914756728343,18.0,18,6.494183545798562,1,333.7910447761194,315.0,67.0,687.0,44728.0,167.36399818696316,0.7941201262957611,1.765539015433386,-0.471268141758417,-0.0370695944838692,8.603831010690485,5.460856681752707,0.5208385153574666,1.5755460199935174,132.49484781056867,59.662074012791535,0.4677482395344803,0.8401253918495297,5.18321055348816,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4039,4039,2,141.0,86.97545612290286,62.95547691633456,19.0,19,6.661648539660879,1,266.6737588652482,242.0,63.0,601.0,37601.0,143.29637102642005,0.7775651809062857,1.6281197937456442,0.0441935454738497,0.3027516013891065,9.525567278695664,4.840168624613372,0.6491017261098889,1.9680238474039853,139.4162204573895,65.62828141407071,0.4067626851755379,0.7877094972067041,5.5582026790390255,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4040,4040,2,183.0,88.30312976155473,60.6999115479864,27.0,27,7.589229822757811,1,194.2896174863388,204.0,37.0,381.0,35555.0,86.91557259630167,0.724796345508124,1.8787118075086329,-0.0290894522977287,0.1430675574591395,9.52028526681556,6.134394126386792,0.1239952459714839,1.5519520054742697,180.9444563383139,73.58322461577622,0.4199499310496218,0.8299319727891157,5.470237405063839,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4047,4047,2,155.0,89.33914437657381,71.26730969979587,0.0,0,6.9845432166217,1,410.0967741935484,446.0,43.0,782.0,63565.0,216.2215606761151,0.8099900850914222,1.6975432890151323,0.0318129984415163,0.4609685437776287,10.098848984921355,5.714386720938347,1.5756321885900817,1.76726733385364,153.25896575103113,75.57196041620261,0.3372208180792372,0.7635467980295572,6.104466899658988,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4048,4048,2,156.0,86.84146328528537,60.50346223604877,25.0,25,7.0070377779714965,1,224.4551282051282,231.0,53.0,408.0,35015.0,94.15822941772126,0.7535286733769809,2.0487461748296503,0.0466300264072832,-0.1393893532900575,9.281924738160845,5.502271483152081,0.3139470843979168,1.6869259844015396,154.24773327200535,63.6395456136443,0.4786020058203201,0.871508379888268,5.124100921762788,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4051,4051,2,178.0,83.73918440559432,66.18132872935803,9.0,9,7.484833793566741,1,257.96067415730334,222.0,44.0,596.0,45917.0,159.06418994807328,0.785344991325683,1.4267550210426332,-0.151236317579765,0.4914116648375023,9.50675474555052,7.233067897480188,-1.513553389343111,1.314346122599295,176.0006187334421,87.50437521876098,0.2888447791007142,0.6994106090373279,6.595878863163583,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID3988,3988,2,139.0,84.37104327420408,67.76724545841401,8.0,8,6.614234068419317,1,380.3597122302159,368.0,58.0,760.0,52870.0,207.5297781040508,0.8348576354813217,1.667839035196756,-0.1074563785679215,0.0036747601132632,7.968711892676137,5.630559471851611,0.7968261293482743,1.4152611179250407,137.43868541544072,59.66207401279155,0.4852015320544237,0.8853503184713373,5.089133578079825,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID3991,3991,2,160.0,88.27501034142651,71.5944888153501,2.0,2,7.096303004394198,1,379.35625,388.0,61.0,709.0,60697.0,201.0600632082255,0.8304702776483381,1.7120357802395454,-0.1827204482100571,0.1649040994086938,10.563112081937057,5.270506471404205,1.459530282205337,2.004192982068905,158.20280335590306,67.61701721449708,0.4348225126075842,0.8333333333333334,5.375872022286243,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4056,4056,2,156.0,86.00007506202773,60.61819699376548,22.0,22,7.007037777971496,1,294.2564102564103,287.0,50.0,624.0,45904.0,148.7682706283174,0.8044302716784392,1.7635749221731178,-0.1817570789277328,-0.1072254966768371,9.623601438424172,5.158215212757724,0.4618275365841109,1.8656843581520768,154.24773327200532,63.6395456136443,0.47860200582032,0.8813559322033898,5.124100921762788,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4057,4057,2,154.0,87.3881503992556,62.30296018933191,20.0,20,6.96197597437628,1,186.83766233766235,174.0,42.0,381.0,28773.0,88.95695300149434,0.703965235663399,1.7354216228459698,0.1259005210775821,0.3001196811564601,10.141704299966314,4.953672279438857,0.5456792158287744,2.0473103039257063,152.2701982300566,67.61701721449707,0.4185166683847997,0.8148148148148152,5.479596155372585,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID3994,3994,2,158.0,88.76936223105737,69.9141329333439,1.0,1,7.051811637873416,1,356.5949367088608,374.0,36.0,702.0,56342.0,185.20197402941167,0.8143106398664856,1.7283751696536664,-0.1547348971876112,-0.1104604539143011,11.251703728322864,5.2366224636195735,1.5977525496775025,2.148656659228713,156.2252683139543,69.60575301492347,0.4052013381772962,0.8102564102564108,5.568900989230108,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4058,4058,2,144.0,86.95194860753111,59.9659086489677,23.0,23,6.732144138174456,1,281.90972222222223,270.0,56.0,555.0,40595.0,138.90510486143287,0.7776876471161385,1.7757081528869485,0.1753740615270925,0.046479497176702,8.858735249171708,5.218001986915516,0.5539897698947882,1.69772554157426,142.38252302031268,59.662074012791535,0.5026548245743672,0.8916408668730651,4.999999999999998,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4059,4059,2,161.0,85.47240603136895,61.48405246349287,21.0,21,7.118444409225774,1,244.2919254658385,227.0,69.0,557.0,39331.0,112.55724320049067,0.7496825217137807,1.859875154269169,-0.0997797470628373,-0.0038328527184525,9.625667469122988,5.358052363341383,0.4264932005489088,1.7964862633631,159.1915708768774,69.60575301492348,0.4128950344718013,0.7872860635696821,5.516772843673705,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID3998,3998,2,217.0,83.34819233630279,64.5972547894254,15.0,15,8.264222983608237,1,310.40552995391704,261.0,50.0,791.0,67358.0,191.8113742785119,0.8238364451782937,1.4619758514736658,-0.5228787238177085,0.0565248858358035,11.129648061871851,6.612959295958028,-0.4348226037353613,1.6830056807811464,214.56255205144345,87.50437521876096,0.3521309947463765,0.733108108108108,5.97382925305875,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4001,4001,2,192.0,82.90542368027504,65.61792341511023,10.0,10,7.773610460796769,1,327.4114583333333,295.0,60.0,727.0,62863.0,191.5113559274517,0.82481024201427,1.545488130729366,0.2982960242062303,-0.154498923631926,10.22617823903222,7.640776095866151,-1.0552821933919732,1.3383690492599087,189.8433640270837,87.50437521876098,0.311562907794029,0.7150837988826817,6.350852961085884,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4065,4065,2,137.0,85.57370469717911,60.87418670867181,24.0,24,6.566477241086849,1,280.1240875912409,285.0,55.0,550.0,38377.0,138.58579023030094,0.7879093794210175,1.781527439347798,-0.2823253661130806,-0.1993271511804205,8.630993468125185,5.160710843550753,0.3968241283556194,1.672442756391047,135.46115037349188,59.662074012791535,0.4782202150464464,0.8896103896103896,5.126145946300565,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4003,4003,2,158.0,87.7309400567844,69.23443841927441,4.0,4,7.0518116378734135,1,399.2721518987342,424.0,60.0,731.0,63085.0,196.5749609449257,0.8441170883891146,1.8594521976051035,0.6289317865292393,0.4503584073105797,9.009411409880924,6.007350171387117,0.8408379390113403,1.4997313545650397,156.2252683139542,65.6282814140707,0.4558049947357093,0.8610354223433241,5.250678075559818,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4005,4005,2,158.0,86.42819223815069,70.00853494918715,5.0,5,7.051811637873416,1,406.27848101265823,451.0,54.0,753.0,64192.0,211.89836144939653,0.8559585203482017,1.76852283128961,0.2931555631964102,0.2003358289964185,9.484503381434449,5.466823173019901,0.9330044718172892,1.7349204613463212,156.2252683139543,65.6282814140707,0.4558049947357095,0.8633879781420769,5.250678075559816,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4069,4069,2,178.0,87.08539997990702,60.72906428773948,26.0,26,7.4848337935667395,1,218.48314606741573,221.0,48.0,465.0,38890.0,100.629219550459,0.7463563930706401,1.855825811966164,-0.0495138689743352,0.0132310250424172,9.168017960039286,6.256696143272316,0.1762488734647248,1.4653129623207688,176.00061873344202,65.62828141407068,0.5135018295123814,0.8746928746928747,4.9469091473726845,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4007,4007,2,175.0,82.16319906904441,66.51468937083222,11.0,11,7.421491324937863,1,285.8514285714286,252.0,41.0,657.0,50024.0,171.09193161584045,0.8006156141957563,1.4857436305668554,0.490464191710717,-0.2690593411283095,9.353096328910487,6.66096456395287,-0.668841625591581,1.4041654536831834,173.034316170519,77.56069621662904,0.3614587208272281,0.7709251101321586,5.896245778943944,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4009,4009,2,173.0,85.95247155946885,69.99085503408118,6.0,6,7.378960938506231,1,387.11560693641616,370.0,50.0,754.0,66971.0,215.1415392391023,0.8388627448985235,1.6416780741460395,-0.0230452494261204,0.1066280914794965,10.136736854528015,5.338805068215976,0.9580641520309304,1.8986901984633289,171.05678112857015,75.57196041620261,0.3763819453400517,0.823809523809524,5.778173001649759,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4011,4011,2,153.0,86.43851681591818,69.86571847903153,3.0,3,6.939335342144014,1,416.22222222222223,457.0,55.0,719.0,63682.0,195.04524516331773,0.823825660332225,1.92784398688486,0.0997793775366455,0.0874549780310581,9.252504139455676,5.613514030555932,1.0196876788843638,1.648255279864217,151.28143070908223,65.6282814140707,0.4413807860415413,0.8547486033519552,5.335783750799324,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4075,4075,2,180.0,86.80279342249911,59.0599290065512,30.0,30,7.52676596364241,1,184.9,179.0,46.0,370.0,33282.0,84.35281717502465,0.7138405136798677,1.825988772450092,0.3406407543054832,0.1088114354128601,9.121954699946874,6.420898557372472,0.4860037059872297,1.4206663784577396,177.9781537753908,77.56069621662901,0.371786112850863,0.8089887640449438,5.813776741499454,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4012,4012,2,208.0,83.5747097669573,64.93509225286459,16.0,16,8.091030294667442,1,164.62980769230768,153.0,41.0,326.0,34243.0,72.2245055630537,0.6989481802267079,1.875507196875524,-0.3322244837884865,0.0609967602374839,11.421529362012336,6.381690069609796,-0.405190647489957,1.789734261211262,205.66364436267384,87.50437521876096,0.3375264834435313,0.7247386759581878,6.101702158477521,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4076,4076,2,170.0,87.04228660630852,60.70908491948625,29.0,29,7.314701709626303,1,208.1058823529412,210.0,46.0,380.0,35378.0,92.72259620421542,0.7472420985972773,1.9197161342732605,0.2429748462796277,0.0922190455765262,10.18935640160079,5.838901518091492,0.6914877584354012,1.7450810516378243,168.09047856564686,75.57196041620261,0.3698550907965823,0.8212560386473429,5.828933915240016,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4015,4015,2,149.0,85.2220005753188,69.1386003101255,7.0,7,6.848024319646846,1,381.71140939597313,370.0,81.0,724.0,56875.0,196.39515789505043,0.8478730193522449,1.783581881681899,0.0209338922836832,0.1215283361876256,8.082715425271706,5.904794133675651,0.8799173603820486,1.3688394958894747,147.32636062518475,59.66207401279155,0.5201081170943106,0.8922155688622758,4.915391523114241,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4081,4081,2,184.0,88.1961094102133,59.964707721552,28.0,28,7.609937173176937,1,180.96195652173915,175.0,36.0,369.0,33297.0,88.45908361353703,0.7252226508786096,1.7198915043585248,0.0566380983321026,-0.0994064433488867,9.748445963773005,6.675334376009209,0.7736250132491943,1.4603681875185746,181.9332238592884,81.53816781748179,0.3438745081859141,0.7587628865979377,6.045120202350784,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4024,4024,2,192.0,81.30511284086953,67.11983326439065,12.0,12,7.773610460796767,1,292.1510416666667,318.0,60.0,565.0,56093.0,140.882718662572,0.8063964301217738,1.8514638687057376,0.9532753006356188,0.6871058603646698,10.268243902453332,7.10755393656748,-0.4018427100109751,1.444694474933844,189.8433640270836,87.50437521876098,0.3115629077940288,0.6994535519125679,6.350852961085885,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4025,4025,2,205.0,82.27060466105351,65.56522393747167,13.0,13,8.032469595213891,1,286.59512195121954,259.0,60.0,666.0,58752.0,152.94134777240896,0.8072613585036232,1.6740448079873376,0.4950616892323511,-0.0624487797966976,10.98455059481404,6.131166435529988,-0.527942147599793,1.7915923030826213,202.6973417997509,85.51563941833463,0.3483107052384571,0.7282415630550622,6.006500543618375,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID4030,4030,2,210.0,83.41326157216949,65.95026721033024,14.0,14,8.12983641799474,1,303.06666666666666,260.0,49.0,713.0,63644.0,171.17062567537363,0.8242936817392201,1.600022709803396,-0.1675226500880288,-0.410478494627957,10.19696205658158,7.015414108505561,-0.6236644474689659,1.4535082176002525,207.64117940462287,81.5381678174818,0.3924654712991415,0.73943661971831,5.658537586607303,160727_k5_YFP_15-45_spots.csv,YFP,2016-07-27,K5
ID46208,46208,0,214.0,107.60749053293692,143.57264783412083,7.0,7,8.203863552621424,1,430.9906542056075,406.0,145.0,897.0,92232.0,129.52491705304493,0.4994305913401302,2.216630471129033,-0.2760351265888304,0.0151454289565731,9.720190546854685,6.875051351977124,2.536868120198009,1.4138353372530603,211.4397953419817,73.55601588809947,0.491088990407754,0.8594377510040164,5.05853585998251,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46211,46211,0,130.0,106.7709153702117,136.52975256735132,1.0,1,6.39415585782287,1,417.6692307692308,411.0,148.0,795.0,54297.0,123.14045604159658,0.505890616974641,2.2788981592410225,-0.1544450955508346,-0.0520585454424533,8.427333997939304,4.99049915344321,1.984695066580696,1.6886755690810686,128.44473548811982,55.66401202342661,0.5209273532738178,0.8904109589041097,4.911524908119363,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46243,46243,0,129.0,112.49924910603838,139.22937891075424,15.0,15,6.369515473845733,1,440.68992248062017,428.0,158.0,760.0,56849.0,143.02773979468176,0.5107782117607917,2.0834087784713327,0.1168228742931525,0.0954401729306192,8.916407051172131,4.507038267971223,-0.3280743725503323,1.9783295639035523,127.45669906128796,59.64001288224279,0.4502949470145367,0.8989547038327521,5.282705437953745,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46182,46182,0,159.0,116.20425151521228,136.096758956648,16.0,16,7.0714765253564495,1,398.0,388.0,133.0,749.0,63282.0,137.41100687400038,0.4938889719333351,1.915148935682776,0.6964932855106601,0.0045683351606683,9.322809279760072,5.376086430896691,3.000946721856105,1.7341256320176195,157.09779186623885,65.60401417046708,0.4586898364745428,0.8712328767123286,5.234140465739752,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46248,46248,0,134.0,109.70350130789784,139.04134346576785,14.0,14,6.491782204018511,1,422.5746268656716,410.0,164.0,719.0,56625.0,117.0023055402731,0.4875207832328965,2.3673860544902574,-0.0096980189489358,0.0389401952009016,8.146006436744603,5.303628486613236,-0.2783531297334652,1.5359308174216475,132.39688119544653,59.640012882242814,0.4677482395344799,0.896321070234113,5.183210553488163,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46217,46217,0,175.0,106.34098296965264,139.31907009291962,5.0,5,7.418747094340868,1,381.45142857142855,368.0,90.0,806.0,66754.0,130.62813186352452,0.4451268217310338,1.7989136940140529,0.2429845996686234,-0.1414051465884566,9.721602727033265,5.6489080760299535,-0.6457324032727528,1.7209702470261463,172.90637469554588,69.58001502928326,0.4487989505128276,0.8433734939759036,5.291502622129181,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46185,46185,0,133.0,116.67170941161488,134.2273974141698,17.0,17,6.467513774383569,1,435.390977443609,434.0,129.0,811.0,57907.0,133.66924549313518,0.5084580874455824,2.195835670379346,0.331670818962735,0.2843334623410825,8.149926049475601,5.9885298906334015,-0.5426646212717214,1.3609226635443228,131.4088447686148,51.68801116461043,0.6180944126145594,0.9333333333333328,4.508971841525425,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46154,46154,0,123.0,107.64295008014692,136.687151475646,2.0,2,6.219623525273766,1,429.7479674796748,415.0,160.0,764.0,52859.0,125.49597299371112,0.5069655683898826,2.3040355287296745,0.0946079449301544,0.0061865322069388,7.495793839020786,5.492899207293927,1.9675282858102183,1.364633421466618,121.52848050029796,51.68801116461043,0.5716211485082019,0.8945454545454545,4.688682100270649,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46220,46220,0,176.0,105.51086369943724,139.09790504514712,12.0,12,7.439913320218271,1,428.76704545454544,412.0,155.0,766.0,75463.0,128.40915518904265,0.5144887247351134,2.2686381058478933,0.0898937450270777,0.2621407129804662,9.130200307695786,6.317836986881663,0.4045440209901412,1.4451465472524383,173.89441112237742,65.60401417046705,0.507732146034714,0.8866498740554153,4.974937185533101,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46189,46189,0,153.0,114.56339729471226,134.5278591233759,18.0,18,6.936769397438979,1,439.3267973856209,429.0,147.0,829.0,67217.0,126.48012273961636,0.4782909358322594,2.2476446368604712,0.2648936950147242,0.0337438847345049,8.032594683487915,6.559989007319212,2.2632749224861186,1.224482948755808,151.16957330524875,55.66401202342661,0.6130914234684165,0.921686746987952,4.527331667344881,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46160,46160,0,179.0,105.89156477201992,141.5534048772122,9.0,9,7.503053744980911,1,498.6256983240223,490.0,150.0,890.0,89254.0,150.7962745379928,0.5514695359474229,2.350673518787354,0.0375464721070152,-0.1993269146703119,10.241813500117464,5.633872386001789,2.084340356316903,1.817899447911672,176.85852040287284,69.58001502928329,0.4590572122388351,0.8817733990147788,5.232045649263551,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46194,46194,0,147.0,112.16650041844022,133.9466003610369,19.0,19,6.799394024310146,1,463.2993197278912,436.0,165.0,792.0,68105.0,129.98632251367818,0.5302061848761124,2.4699538431315538,-0.124945740881343,0.156142531894954,7.892021651740797,6.469855906193354,-1.5285574559287975,1.2198141297375813,145.24135474425862,53.67601159401852,0.633489876649794,0.9245283018867928,4.453844933748541,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
ID46163,46163,0,174.0,107.26062086944256,141.86211110198496,6.0,6,7.397520306644709,1,433.6206896551725,426.0,171.0,750.0,75450.0,133.71328496168277,0.5111559323427959,2.1938632752949903,0.1718915013513739,-0.1726190806642931,9.724217685072484,6.088428141951184,1.9341534768946067,1.597163908048708,171.91833826871414,63.61601374105902,0.5338253141842023,0.8699999999999993,4.851827478904985,181022_k5_OG_corr_3Ddrift_YFP_32-53_spots.csv,YFP,2018-10-22,K5
